epoch,time,energy_loss,gamma_acc,gamma_loss,loss,time_dist_loss,val_energy_loss,val_gamma_acc,val_gamma_loss,val_loss,val_time_dist_loss
340,2020-06-04 11:47:34.175982,-11.29330196113539,0.9463492627464913,0.1913037646711383,1.365241205641743,1.1852307429317404,-30.561024266109857,0.9571834415584416,0.1281149295419888,1.3146133319850486,1.2170594267091697
341,2020-06-04 11:47:58.422834,-11.384507357114627,0.9448772936070857,0.18871299111646814,1.3584030511136191,1.1810745673542655,-30.552002461169973,0.9573863636363636,0.12431978588371083,1.2901044586235306,1.1963366752009899
342,2020-06-04 11:48:22.360371,-11.363968204373998,0.9470091109813974,0.18850861642846695,1.3604607077575166,1.1833160595334238,-30.481560792186716,0.9580965909090909,0.12344181904121829,1.2806298259728564,1.1876695677238247
343,2020-06-04 11:48:46.354875,-11.416308659336423,0.946907595868335,0.18926084347653827,1.353476510993287,1.175631976176085,-30.584061281603795,0.958400974025974,0.12350251104221742,1.295646391755059,1.202727941994445
344,2020-06-04 11:49:10.215340,-11.433479639227611,0.9456132781767885,0.18934659656381678,1.3653957168972586,1.1874825999726693,-30.630459006470147,0.9573863636363636,0.12406458755539145,1.2918859632398438,1.1984518346909223
345,2020-06-04 11:49:34.001411,-11.482760648860637,0.9449534299418826,0.18839074689672655,1.3599119448150954,1.1830039585672294,-30.450327847725262,0.9573863636363636,0.12341036739941506,1.3049906425833167,1.2120306030316266
346,2020-06-04 11:49:57.878309,-11.431032443818644,0.9459685810725071,0.18680490915518375,1.357715492987156,1.182341616275791,-30.632363760447298,0.958198051948052,0.12208288195169134,1.291681245948108,1.2002307277568638
347,2020-06-04 11:50:22.092812,-11.532021395348306,0.9483541862294749,0.1834250297123796,1.3534644495164163,1.181571441199385,-30.76356055836897,0.9563717532467533,0.13273551671762485,1.3115517053541998,1.2095797491949438
348,2020-06-04 11:50:46.040842,-11.466704473183347,0.9449788087201482,0.19306956485296564,1.3740549417755952,1.192452081395813,-30.634589945185315,0.9575892857142857,0.1273598001508441,1.3161919654181835,1.2194667552125247
349,2020-06-04 11:51:09.861512,-11.507839552704414,0.9482019135598813,0.18495384788208263,1.3547698489155542,1.1813238405861766,-30.60816295398252,0.958502435064935,0.12144559274088236,1.2603295459673864,1.1694921161804868
350,2020-06-04 11:51:33.700094,-11.58369566174784,0.9470852473161941,0.18757481991045438,1.3486519459809945,1.1726608217322878,-30.80774505803677,0.9595170454545454,0.12383269986476629,1.2782823826651988,1.185257427858469
351,2020-06-04 11:51:57.526725,-11.570622914679657,0.9480496408902875,0.1825781093698533,1.3456117767940725,1.174604290338899,-30.76027870515233,0.9592126623376623,0.12275798220091277,1.2664441645180895,1.1744464610223289
352,2020-06-04 11:52:21.358540,-11.613226908440026,0.947491307768444,0.18390214615612097,1.3468646583725723,1.1745757391248912,-30.668376273998085,0.9601258116883117,0.11996290728541678,1.2558809183539976,1.166586387342579
353,2020-06-04 11:52:45.178260,-11.604967009095484,0.9474405502119128,0.18326204601702173,1.3434350277084666,1.1717779487005406,-30.796476618864503,0.9595170454545454,0.11949394137238262,1.2751271851500785,1.1864297203965604
354,2020-06-04 11:53:09.116408,-11.660529715492958,0.9486841103469279,0.18138983360058916,1.3437657278081598,1.1740364239230636,-30.754068375773056,0.9596185064935064,0.12027547503424242,1.2547734182471375,1.1652520115886682
355,2020-06-04 11:53:33.152291,-11.627560679888976,0.9483034286729437,0.18209111681807744,1.3409368923453011,1.1704733362071131,-30.692043265800564,0.9604301948051948,0.1191465154943754,1.285502504099174,1.1970480318705992
356,2020-06-04 11:53:56.941972,-11.690896342962333,0.9483541862294749,0.18297002752780867,1.3392722295377588,1.1679930983529123,-30.869990249450563,0.9598214285714286,0.11838196619048649,1.2519748816393297,1.1644629056982938
357,2020-06-04 11:54:20.890866,-11.721117378711993,0.9472375199857879,0.18535990318061898,1.3441147979274775,1.1704760121255704,-30.897372727534318,0.9593141233766234,0.11869205145125836,1.2969115949867815,1.2091169162630577
358,2020-06-04 11:54:44.636325,-11.763117928862977,0.9479227469989595,0.18179618301603087,1.3402061018470037,1.170173036759836,-30.716209293341805,0.960836038961039,0.11756685398031132,1.2853479261057699,1.1984972814188004
359,2020-06-04 11:55:08.463575,-11.77406277366385,0.949140928355709,0.17987069124220575,1.3343683631408199,1.1662717346722777,-30.831084933742947,0.9603287337662337,0.11832317319400788,1.260295814826249,1.172803726565984
360,2020-06-04 11:55:32.374995,-11.711840301318615,0.9466791868639444,0.18303349739296051,1.3466818028569914,1.1753601457653495,-30.810023298609366,0.9601258116883117,0.11823831346014688,1.2800305998214827,1.1926023096599452
361,2020-06-04 11:55:56.156493,-11.78415135539658,0.9496231251427556,0.17951683583820313,1.339027895110018,1.1712952106272116,-30.931335071106066,0.9613433441558441,0.11658591997485201,1.2781883530430267,1.192533768139281
362,2020-06-04 11:56:19.949386,-11.834730839110891,0.9485064588990686,0.18023035424414469,1.339072416165248,1.1706767927602144,-30.769686424058293,0.9597199675324676,0.11811067958051366,1.2824768709427505,1.1951358777862955
363,2020-06-04 11:56:43.724601,-11.866044376601371,0.9477197167728345,0.18205395037685482,1.3404091251648496,1.1702212191645962,-31.05833566018916,0.9605316558441559,0.11989887462282506,1.2410474598526946,1.1522069208900587
364,2020-06-04 11:57:07.739607,-11.91973352264694,0.9499784280384742,0.17898689580494567,1.3337461993202975,1.166679037037999,-30.941594311700822,0.9630681818181818,0.11446589972399113,1.2521132961239736,1.1685889907116835
365,2020-06-04 11:57:31.806823,-11.898410847390624,0.94815115600335,0.17976679685857289,1.3338211103550177,1.1659527243438355,-31.08933139972654,0.9614448051948052,0.1173871726249575,1.259410219446415,1.1731123782211839
366,2020-06-04 11:57:55.647338,-11.933100259207098,0.9493947161383651,0.18054117671505068,1.3373098002572124,1.1687017238013688,-30.903639165572724,0.9616477272727273,0.11563627304715816,1.2718720066497373,1.1871393727681518
367,2020-06-04 11:58:19.457558,-11.9610093991741,0.9493947161383651,0.17569170758529237,1.3281093758731732,1.1643786776870546,-30.99227236569218,0.9618506493506493,0.11419785464770862,1.2684795106427766,1.1852739283607603
368,2020-06-04 11:58:43.399970,-11.94621505339742,0.9478466106641626,0.17834260105576236,1.3292127609513373,1.1628163749489726,-31.01280104439685,0.9623579545454546,0.1161453072100913,1.2512945105208024,1.1661620043551078
369,2020-06-04 11:59:07.344890,-11.999733689686497,0.9502322158211304,0.17572328230202452,1.3239554344423272,1.1602318858299892,-31.003009114830263,0.9618506493506493,0.11701829436313942,1.2776988789013317,1.1916835936530228
370,2020-06-04 11:59:31.060366,-11.973830454483739,0.9492932010253027,0.1776112872844876,1.3266880172257585,1.1610505603957548,-31.0176425424569,0.9620535714285714,0.11487254508995053,1.260096921132626,1.1762420185851323
371,2020-06-04 11:59:55.041636,-11.999240899481405,0.9507397913864427,0.1733453457748472,1.324069635889901,1.1627235310145356,-30.97023839456507,0.9613433441558441,0.11662297701792669,1.2753240336090927,1.1896712949857309
372,2020-06-04 12:00:18.838452,-12.012914526911631,0.949724640255818,0.18104208116632609,1.3301530616894532,1.1611238950500387,-30.802799724725876,0.9598214285714286,0.1287952920238705,1.2791303233974318,1.181137831098287
373,2020-06-04 12:00:42.837318,-11.964512032522933,0.9473136563205847,0.19752863235849405,1.3899164508225175,1.2043523304965464,-31.056167461642676,0.9618506493506493,0.12681897498202185,1.2915656068197785,1.1958027992993994
374,2020-06-04 12:01:06.804112,-12.01776903398961,0.9503591097124584,0.18009232627163826,1.341863966334174,1.1737894090965253,-31.24684848573465,0.9630681818181818,0.11299008986459722,1.2485157904520279,1.1667725490731655
375,2020-06-04 12:01:30.824207,-12.076915792172867,0.9482272923381468,0.18088573684172707,1.3376732234158903,1.168864402366336,-30.92327319875138,0.9590097402597403,0.13162083344300152,1.2867224064860547,1.1860248462418044
376,2020-06-04 12:01:54.651199,-12.103144015213795,0.9460700961855696,0.19180970965914626,1.3735143689497373,1.1938078033058048,-31.136449896561345,0.950588474025974,0.15257424187922833,1.3878779012016125,1.266440109218946
377,2020-06-04 12:02:18.765064,-12.155195850299563,0.9438875212547267,0.1934349687300274,1.4059612654627833,1.2246814925830558,-31.824635445245026,0.9596185064935064,0.11669351451741551,1.2724287484284815,1.1875598693563112
378,2020-06-04 12:02:42.587447,-12.263417496766763,0.9507397913864427,0.17837172757598163,1.332579106719776,1.1664707966405612,-31.503096863554283,0.9624594155844156,0.11246594947778453,1.2562229271499517,1.1752600745357213
379,2020-06-04 12:03:06.357193,-12.305366197687022,0.9497753978123493,0.17450830277663068,1.3246714679913112,1.1624685314123675,-31.418508659987932,0.963372564935065,0.11239962171707264,1.2468574320299664,1.1658763189728816
380,2020-06-04 12:03:30.203718,-12.299070738603637,0.950257594599396,0.1731692799654507,1.3183403585725004,1.1574701493456536,-31.49226929547786,0.9637784090909091,0.11256799803121854,1.2284411573634404,1.1473654286276997
381,2020-06-04 12:03:54.052019,-12.299525548195085,0.9507651701647083,0.17166667067983224,1.3142038496535529,1.1548367045219157,-31.427149122560554,0.9637784090909091,0.11222335441410732,1.2466191229463959,1.1658229176548491
382,2020-06-04 12:04:17.833703,-12.264776393147649,0.9517549425170673,0.1709763831213138,1.31310213124047,1.1543905245123038,-31.461304074985694,0.9625608766233766,0.11291437205551005,1.2227671349631632,1.141314066982639
383,2020-06-04 12:04:41.791585,-12.243736148206937,0.949724640255818,0.17212593304895638,1.317729177807998,1.1578469809072485,-31.28675471339363,0.9642857142857143,0.11158653810963369,1.2178534665775835,1.1375536831813435
384,2020-06-04 12:05:05.602030,-12.271903773116549,0.9503844884907241,0.174062782838881,1.3192600811124244,1.1574692020466597,-31.49426801676848,0.963474025974026,0.1125700818604646,1.2562554228633438,1.1751796090196478
385,2020-06-04 12:05:29.515015,-12.361445714418384,0.9515519122909423,0.17009221090262966,1.3145082187346884,1.1567774535464768,-31.471388513301907,0.9630681818181818,0.11301647170065038,1.248376898164259,1.1668318149769104
386,2020-06-04 12:05:53.370906,-12.36672469509358,0.9520087302997233,0.16975757950057804,1.309045912620202,1.1516550578147176,-31.474936822562853,0.9639813311688312,0.11200238821877283,1.2403725124499227,1.1598450610537125
387,2020-06-04 12:06:17.233000,-12.373224528649569,0.9517295637388016,0.17068139471477387,1.3185554540637858,1.1602472838776619,-31.409068428680126,0.9644886363636364,0.11088492269609766,1.2371172300179674,1.1576413757505495
388,2020-06-04 12:06:41.121020,-12.36447377793164,0.9519072151866609,0.1694319906568884,1.31023052141735,1.153163004538393,-31.51454083882482,0.9643871753246753,0.11251793316650269,1.2584552783931027,1.1774518860654246
389,2020-06-04 12:07:04.934207,-12.387708374341516,0.9521102454127859,0.17079433468558353,1.3082888885560202,1.1498822622447784,-31.443829147676585,0.9644886363636364,0.11000832256722527,1.265638751892056,1.1870742584725076
390,2020-06-04 12:07:28.607423,-12.392612548510625,0.9514757759561455,0.16927722859966016,1.3081621452173382,1.1512775291661888,-31.41596879343467,0.966010551948052,0.10735476382522546,1.220847557160771,1.1449087621289804
391,2020-06-04 12:07:52.461579,-12.407004874255763,0.9518818364083953,0.16818857355243963,1.3058473814156801,1.1500658127374963,-31.383332071856287,0.9657061688311688,0.11073988119441765,1.235730948018593,1.1563743988960313
392,2020-06-04 12:08:16.410820,-12.393913681331563,0.9513235032865518,0.17080408800821784,1.307743704419674,1.1493335300927878,-31.491968231207053,0.9642857142857143,0.11065652733190964,1.22388858556055,1.1447240264598473
393,2020-06-04 12:08:40.259425,-12.46331478842735,0.9525416846433012,0.16593525212410204,1.3017062865163347,1.1482343491806595,-31.459454871121956,0.9647930194805194,0.11041056054103321,1.259614080584994,1.1806629749150828
394,2020-06-04 12:09:04.015856,-12.463917005418152,0.9533538055478009,0.16340538294709767,1.2972264853381767,1.1462850193964973,-31.51619643174491,0.9658076298701299,0.106930187293484,1.2346183840664493,1.1592043932047098
395,2020-06-04 12:09:27.859793,-12.548536711479642,0.9521356241910515,0.16672927897777268,1.3001888345083064,1.1460080922420133,-31.48581813565272,0.9655032467532467,0.10816357141837375,1.2346672108271335,1.1579894575444123
396,2020-06-04 12:09:51.672326,-12.560195312640808,0.9526178209780981,0.16706215170300334,1.3007020493620278,1.146200092971666,-31.49997594560781,0.9657061688311688,0.11059950645490824,1.2145780851146915,1.135478554605391
397,2020-06-04 12:10:15.375580,-12.569535334244938,0.9533284267695353,0.1686756646452313,1.3027015928640222,1.1465954635530355,-31.445887396426357,0.9669237012987013,0.1074972442693446,1.198391603703199,1.1223402468302808
398,2020-06-04 12:10:39.274050,-12.566198606584257,0.9532269116564729,0.16506599559189475,1.2995151828046123,1.147015385819302,-31.607285473526076,0.9664163961038961,0.10654445955689507,1.2113631144479817,1.1364259403646129
399,2020-06-04 12:11:03.024866,-12.630443951404576,0.9537598660000508,0.16317916456935982,1.2957326007058731,1.145183880087918,-31.55310253536023,0.9656047077922078,0.10827746794435963,1.236931562031939,1.1602071966229395
400,2020-06-04 12:11:26.949783,-12.613378365298919,0.9536075933304571,0.16308083225124295,1.2933728566286584,1.1429054027427143,-31.484022318930354,0.9665178571428571,0.1052165067494661,1.2005173552571795,1.1267848708266437
401,2020-06-04 12:11:50.847064,-12.62277841235718,0.9526178209780981,0.16584365493676478,1.2988587740325765,1.1456378975081691,-31.654137450194387,0.966010551948052,0.10595755070138038,1.228403605986126,1.1541001927349404
402,2020-06-04 12:12:14.489791,-12.664945607243153,0.9543943354566912,0.1637987233680542,1.2907472422505148,1.139613464489704,-31.51395261423962,0.9655032467532467,0.10800398102831528,1.212792714353129,1.1363026859390535
403,2020-06-04 12:12:38.163497,-12.644010827828302,0.9530492602086136,0.16510216730095387,1.2942410782761462,1.1417829218030207,-31.5987354386986,0.966213474025974,0.10477879746454674,1.2370838414950054,1.1639037794691576
404,2020-06-04 12:13:02.077970,-12.688972182052394,0.9546481232393472,0.16368985309637218,1.2897515293837511,1.1387506484694312,-31.520497683929605,0.9668222402597403,0.1055760793307966,1.2000477265797842,1.125992144932917
405,2020-06-04 12:13:26.068779,-12.669586410237663,0.9527700936476918,0.1669205838561544,1.297375223931869,1.143124226485952,-31.519396600570364,0.9668222402597403,0.10620447383957116,1.2265086555157683,1.1518235782767674
406,2020-06-04 12:13:49.865350,-12.711299946941129,0.9537598660000508,0.1618973534725595,1.2950422024365735,1.1458561489109544,-31.52181816402988,0.9666193181818182,0.10439287370363334,1.2341847394173262,1.1613136838777227
407,2020-06-04 12:14:13.862094,-12.715806749686845,0.9551556988046596,0.16092995485493036,1.2894406096543651,1.1412264615491219,-31.592125851797757,0.9674310064935064,0.10601307173686282,1.219961314476869,1.145540368591804
408,2020-06-04 12:14:37.693654,-12.77011928776525,0.9533030479912697,0.16760232993171081,1.2966998294109895,1.1418676187670442,-31.69625595575499,0.966314935064935,0.11293810478017836,1.2332849143813671,1.1520430655569438
409,2020-06-04 12:15:01.685169,-12.744604674417097,0.9536329721087227,0.17257802592357346,1.3118967674131374,1.1520633461639815,-32.01693672954245,0.9650974025974026,0.11688813121397068,1.2407427052743314,1.1558715107899031
410,2020-06-04 12:15:25.529724,-12.814683324340555,0.9527700936476918,0.1680289650523519,1.3011610312528832,1.1459467495248719,-31.65357108664655,0.9650974025974026,0.11111410356571773,1.2172281610852094,1.1377676286061382
411,2020-06-04 12:15:49.327866,-12.773089901242642,0.9531000177651447,0.16846345607387384,1.2948466629592432,1.139156296786612,-31.64969931258951,0.9659090909090909,0.11078916699202469,1.2052312143740262,1.1260917466945912
